"url","id","publisherName","releaseDate","name","isAgeRestricted","activeCtaId","starRating/averageRating","starRating/totalRatingsCount"
"https://store.playstation.com/en-us/product/UP3824-PPSA08503_00-RAINBOWHIGHSIEA1","UP3824-PPSA08503_00-RAINBOWHIGHSIEA1","Outright Games LLC","2023-09-22T04:00:00Z","RAINBOW HIGH™: RUNWAY RUSH","false","ADD_TO_CART:ADD_TO_CART:UP3824-PPSA08503_00-RAINBOWHIGHSIEA1-U001:OUTRIGHT","4.86","7"
"https://store.playstation.com/en-us/product/UP1014-PPSA07928_00-HMLETTER000PS5US","UP1014-PPSA07928_00-HMLETTER000PS5US","Natsume Inc.","2023-09-26T04:00:00Z","Harvest Moon: The Winds of Anthos","false","ADD_TO_CART:ADD_TO_CART:UP1014-PPSA07928_00-HMLETTER000PS5US-U002:OUTRIGHT","4.44","160"
"https://store.playstation.com/en-us/product/UP8268-PPSA14410_00-PAYDAY3FULLGAME0","UP8268-PPSA14410_00-PAYDAY3FULLGAME0","PLAION","2023-09-21T15:00:00Z","PAYDAY 3","false","ADD_TO_CART:ADD_TO_CART:UP8268-PPSA14410_00-PAYDAY3FULLGAME0-U001:OUTRIGHT","3.25","5801"
"https://store.playstation.com/en-us/product/UP8511-PPSA16368_00-0248695858135708","UP8511-PPSA16368_00-0248695858135708","Afil Games","2023-09-26T04:00:00Z","Mimi the cat: Mimi's Scratcher","false","ADD_TO_CART:ADD_TO_CART:UP8511-PPSA16368_00-0248695858135708-U002:OUTRIGHT","4.12","17"
"https://store.playstation.com/en-us/product/UP0283-PPSA04340_00-6295996030780486","UP0283-PPSA04340_00-6295996030780486","GAMEMILL ENTERTAINMENT","2023-09-22T04:00:00Z","Avatar The Last Airbender: Quest for Balance","false","ADD_TO_CART:ADD_TO_CART:UP0283-PPSA04340_00-6295996030780486-U001:OUTRIGHT","2.56","275"
"https://store.playstation.com/en-us/product/UP0891-PPSA18396_00-CYBERCITIZENS2RG","UP0891-PPSA18396_00-CYBERCITIZENS2RG","Ratalaika Games SL","2023-09-22T04:00:00Z","Cyber Citizen Shockman 2: A New Menace PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA18396_00-CYBERCITIZENS2RG-U001:OUTRIGHT","4.52","27"
"https://store.playstation.com/en-us/product/UP1014-PPSA07928_00-HMLETTERPS5SETUS","UP1014-PPSA07928_00-HMLETTERPS5SETUS","Natsume Inc.","2023-09-26T04:00:00Z","Harvest Moon: The Winds of Anthos Bundle","false","ADD_TO_CART:ADD_TO_CART:UP1014-PPSA07928_00-HMLETTERPS5SETUS-U002:OUTRIGHT","4.44","160"
"https://store.playstation.com/en-us/product/UP8268-PPSA14410_00-PAYDAY3GOLDSIEA0","UP8268-PPSA14410_00-PAYDAY3GOLDSIEA0","PLAION","2023-09-21T15:00:00Z","PAYDAY 3: Gold Edition","false","ADD_TO_CART:ADD_TO_CART:UP8268-PPSA14410_00-PAYDAY3GOLDSIEA0-U001:OUTRIGHT","3.25","5801"
"https://store.playstation.com/en-us/product/UP0006-PPSA13393_00-24ULTIMATEBUNDLE","UP0006-PPSA13393_00-24ULTIMATEBUNDLE","Electronic Arts Inc","2023-09-22T04:00:00Z","EA SPORTS FC™ 24 Ultimate Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0006-PPSA13393_00-24ULTIMATEBUNDLE-U005","3.43","54720"
"https://store.playstation.com/en-us/product/UP1014-CUSA34015_00-HMLETTERPS4SETUS","UP1014-CUSA34015_00-HMLETTERPS4SETUS","Natsume Inc.","2023-09-26T09:50:35Z","Harvest Moon: The Winds of Anthos Bundle","false","ADD_TO_CART:ADD_TO_CART:UP1014-CUSA34015_00-HMLETTERPS4SETUS-U002:OUTRIGHT","4.44","160"
"https://store.playstation.com/en-us/product/UP0082-CUSA36230_00-0704823408613904","UP0082-CUSA36230_00-0704823408613904","SQUARE ENIX CO. LTD.","2023-09-22T04:00:00Z","OCTOPATH TRAVELER II + VARIOUS DAYLIFE Bundle","false","ADD_TO_CART:ADD_TO_CART:UP0082-CUSA36230_00-0704823408613904-U001:OUTRIGHT","4.76","1497"
"https://store.playstation.com/en-us/product/UP3004-PPSA15730_00-TSW4SPECIALEDITI","UP3004-PPSA15730_00-TSW4SPECIALEDITI","Dovetail Games","2023-09-21T15:00:00Z","Train Sim World® 4: Special Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP3004-PPSA15730_00-TSW4SPECIALEDITI-U002:OUTRIGHT","4.44","781"
"https://store.playstation.com/en-us/product/UP3004-PPSA15730_00-TSW4DELUXEDITION","UP3004-PPSA15730_00-TSW4DELUXEDITION","Dovetail Games","2023-09-21T15:00:00Z","Train Sim World® 4: Deluxe Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP3004-PPSA15730_00-TSW4DELUXEDITION-U002:OUTRIGHT","4.44","781"
"https://store.playstation.com/en-us/product/UP6472-PPSA15844_00-SAKURAMMOEXTRA00","UP6472-PPSA15844_00-SAKURAMMOEXTRA00","Gamuzumi","2023-09-23T18:00:00Z","Sakura MMO Extra PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP6472-PPSA15844_00-SAKURAMMOEXTRA00-U001:OUTRIGHT","4.58","40"
"https://store.playstation.com/en-us/product/UP8012-PPSA15930_00-SLAPSBEANS2PS5US","UP8012-PPSA15930_00-SLAPSBEANS2PS5US","ININ","2023-09-22T04:00:00Z","Bud Spencer & Terence Hill - Slaps And Beans 2","false","ADD_TO_CART:ADD_TO_CART:UP8012-PPSA15930_00-SLAPSBEANS2PS5US-U001:OUTRIGHT","4.53","144"
"https://store.playstation.com/en-us/product/UP5877-PPSA17929_00-0738964950698820","UP5877-PPSA17929_00-0738964950698820","Playstige Interactive","2023-09-22T04:00:00Z","VENATRIX","false","ADD_TO_CART:ADD_TO_CART:UP5877-PPSA17929_00-0738964950698820-U001:OUTRIGHT","3.09","22"
"https://store.playstation.com/en-us/product/UP1260-PPSA17236_00-0064410262317201","UP1260-PPSA17236_00-0064410262317201","Merge Games Limited","2023-09-22T04:00:00Z","Cry Babies Magic Tears: The Big Game","false","ADD_TO_CART:ADD_TO_CART:UP1260-PPSA17236_00-0064410262317201-U001:OUTRIGHT","3.29","14"
"https://store.playstation.com/en-us/product/UP4312-PPSA18662_00-0141406624802137","UP4312-PPSA18662_00-0141406624802137","Smobile","2023-09-24T04:00:00Z","Zombiezz","false","ADD_TO_CART:ADD_TO_CART:UP4312-PPSA18662_00-0141406624802137-U001:OUTRIGHT","3.88","16"
"https://store.playstation.com/en-us/product/UP8268-PPSA14410_00-PAYDAY3SILVERUS0","UP8268-PPSA14410_00-PAYDAY3SILVERUS0","PLAION","2023-09-21T15:00:00Z","PAYDAY 3: Silver Edition","false","ADD_TO_CART:ADD_TO_CART:UP8268-PPSA14410_00-PAYDAY3SILVERUS0-U001:OUTRIGHT","3.25","5801"
"https://store.playstation.com/en-us/product/UP2538-PPSA18505_00-CUTIESHGAMEPS5US","UP2538-PPSA18505_00-CUTIESHGAMEPS5US","Somequest Sp. z o. o.","2023-09-22T04:00:00Z","Cuties Hacked Premium Edition","false","ADD_TO_CART:ADD_TO_CART:UP2538-PPSA18505_00-CUTIESHGAMEPS5US-U001:OUTRIGHT","3.62","3434"
"https://store.playstation.com/en-us/product/UP1298-PPSA17509_00-PMPPS5SIEA000000","UP1298-PPSA17509_00-PMPPS5SIEA000000","BeXide","2023-09-19T04:00:00Z","Persha and the Magic Labyrinth -Arabian Nyaights-","false","ADD_TO_CART:ADD_TO_CART:UP1298-PPSA17509_00-PMPPS5SIEA000000-U001:OUTRIGHT","2.94","50"
"https://store.playstation.com/en-us/product/UP1018-PPSA07570_00-MKONE00000000000","UP1018-PPSA07570_00-MKONE00000000000","Warner Bros. Interactive","2023-09-19T04:00:00Z","Mortal Kombat™ 1","false","ADD_TO_CART:ADD_TO_CART:UP1018-PPSA07570_00-MKONE00000000000-U004:OUTRIGHT","4.46","19827"
"https://store.playstation.com/en-us/product/UP3824-PPSA09194_00-BSBASEGAME000001","UP3824-PPSA09194_00-BSBASEGAME000001","Outright Games LLC","2023-09-15T04:00:00Z","Baby Shark™: Sing & Swim Party","false","ADD_TO_CART:ADD_TO_CART:UP3824-PPSA09194_00-BSBASEGAME000001-U001:OUTRIGHT","4.11","9"
"https://store.playstation.com/en-us/product/UP1685-PPSA10261_00-0504400372348544","UP1685-PPSA10261_00-0504400372348544","NEOWIZ","2023-09-19T04:00:00Z","Lies of P Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP1685-PPSA10261_00-0504400372348544-U001:OUTRIGHT","4.71","11416"
"https://store.playstation.com/en-us/product/UP4744-PPSA08115_00-GLOOMHAVENMERC01","UP4744-PPSA08115_00-GLOOMHAVENMERC01","Twin Sails Interactive","2023-09-18T08:00:00Z","Gloomhaven Mercenaries Edition","false","ADD_TO_CART:ADD_TO_CART:UP4744-PPSA08115_00-GLOOMHAVENMERC01-U002:OUTRIGHT","3.83","162"
"https://store.playstation.com/en-us/product/UP8351-PPSA16419_00-RUINSMAGUSPSVRNA","UP8351-PPSA16419_00-RUINSMAGUSPSVRNA","CharacterBank Inc.","2023-09-19T04:00:00Z","RUINSMAGUS: COMPLETE","false","ADD_TO_CART:ADD_TO_CART:UP8351-PPSA16419_00-RUINSMAGUSPSVRNA-U002:OUTRIGHT","4.4","87"
"https://store.playstation.com/en-us/product/UP4773-PPSA16771_00-0683240041941835","UP4773-PPSA16771_00-0683240041941835","Fast Travel Games AB","2023-09-19T04:00:00Z","Broken Edge","false","ADD_TO_CART:ADD_TO_CART:UP4773-PPSA16771_00-0683240041941835-U002","3.79","73"
"https://store.playstation.com/en-us/product/UP4744-PPSA08115_00-GLOOMHAVENGOLDB1","UP4744-PPSA08115_00-GLOOMHAVENGOLDB1","Twin Sails Interactive","2023-09-18T08:00:00Z","Gloomhaven Gold Edition","false","ADD_TO_CART:ADD_TO_CART:UP4744-PPSA08115_00-GLOOMHAVENGOLDB1-U002:OUTRIGHT","3.83","162"
"https://store.playstation.com/en-us/product/UP1685-PPSA10261_00-4396566144501976","UP1685-PPSA10261_00-4396566144501976","NEOWIZ","2023-09-19T04:00:00Z","Lies of P","false","ADD_TO_CART:ADD_TO_CART:UP1685-PPSA10261_00-4396566144501976-U001:OUTRIGHT","4.71","11416"
"https://store.playstation.com/en-us/product/UP6893-PPSA10972_00-5741735161827344","UP6893-PPSA10972_00-5741735161827344","Limited Run Games, Inc.","2023-09-15T04:00:00Z","Another Crusade","false","ADD_TO_CART:ADD_TO_CART:UP6893-PPSA10972_00-5741735161827344-U001:OUTRIGHT","3.9","10"
"https://store.playstation.com/en-us/product/UP4432-CUSA15097_00-CUB0061000000000","UP4432-CUSA15097_00-CUB0061000000000","Gaijin Distribution KFT","2023-09-19T13:00:00Z","CRSED - The Bear of Wall Street Bundle","false","ADD_TO_CART:ADD_TO_CART:UP4432-CUSA15097_00-CUB0061000000000-U001:OUTRIGHT","3.98","28377"
"https://store.playstation.com/en-us/product/UP1024-PPSA13785_00-MONYUPS500000000","UP1024-PPSA13785_00-MONYUPS500000000","Aksys Games","2023-09-21T04:00:00Z","Mon-Yu: Defeat Monsters And Gain Strong Weapons And Armor. You May Be Defeated, But Don’t Give Up. Become Stronger. I Believe There Will Be A Day When The Heroes Defeat The Devil King.","false","ADD_TO_CART:ADD_TO_CART:UP1024-PPSA13785_00-MONYUPS500000000-U001:OUTRIGHT","3.43","7"
"https://store.playstation.com/en-us/product/UP8133-PPSA19034_00-0991356346558542","UP8133-PPSA19034_00-0991356346558542","Guangzhou Node Information Technology Co.,Ltd","2023-09-20T10:35:36Z","You, Calligrapher","false","ADD_TO_CART:ADD_TO_CART:UP8133-PPSA19034_00-0991356346558542-U001:OUTRIGHT","4.27","22"
"https://store.playstation.com/en-us/product/UP4196-PPSA15796_00-0202359690928859","UP4196-PPSA15796_00-0202359690928859","MINDSCAPE BV","2023-09-21T04:00:00Z","Paperman: Adventure Delivered","false","ADD_TO_CART:ADD_TO_CART:UP4196-PPSA15796_00-0202359690928859-U001:OUTRIGHT","3.6","5"
"https://store.playstation.com/en-us/product/UP6989-PPSA13820_00-0806338586547076","UP6989-PPSA13820_00-0806338586547076","SILESIA GAMES SP. Z O.O.","2023-09-21T04:00:00Z","HammerHelm","false","ADD_TO_CART:ADD_TO_CART:UP6989-PPSA13820_00-0806338586547076-U001:OUTRIGHT","2.78","86"
"https://store.playstation.com/en-us/product/UP1675-PPSA17797_00-SYPS5EARTHSHINE0","UP1675-PPSA17797_00-SYPS5EARTHSHINE0","Evgeniy Kolpakov t/a Sometimes You","2023-09-21T04:00:00Z","Earthshine","false","ADD_TO_CART:ADD_TO_CART:UP1675-PPSA17797_00-SYPS5EARTHSHINE0-U001:OUTRIGHT","4.24","17"
"https://store.playstation.com/en-us/product/UP0700-PPSA02794_00-BTDULTEDITION000","UP0700-PPSA02794_00-BTDULTEDITION000","Bandai Namco Entertainment America Inc.","2023-09-19T22:00:00Z","Tales of Arise - Beyond the Dawn Ultimate Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0700-PPSA02794_00-BTDULTEDITION000-U002:OUTRIGHT","4.66","9434"
"https://store.playstation.com/en-us/product/UP3535-PPSA14169_00-0927825425673098","UP3535-PPSA14169_00-0927825425673098","Vertigo Games B.V","2023-09-21T04:00:00Z","Hellsweeper VR - Deluxe Edition","false","ADD_TO_CART:ADD_TO_CART:UP3535-PPSA14169_00-0927825425673098-U002:OUTRIGHT","4.04","266"
"https://store.playstation.com/en-us/product/UP2005-PPSA15534_00-RAYLAND200000000","UP2005-PPSA15534_00-RAYLAND200000000","EastAsiaSoft","2023-09-20T04:00:00Z","Rayland 2 PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA15534_00-RAYLAND200000000-U001:OUTRIGHT","4.11","27"
"https://store.playstation.com/en-us/product/UP0700-PPSA02794_00-BTDEDITION000000","UP0700-PPSA02794_00-BTDEDITION000000","Bandai Namco Entertainment America Inc.","2023-09-19T22:00:00Z","Tales of Arise - Beyond the Dawn Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0700-PPSA02794_00-BTDEDITION000000-U002:OUTRIGHT","4.66","9434"
"https://store.playstation.com/en-us/product/UP3535-PPSA14169_00-0325990934687311","UP3535-PPSA14169_00-0325990934687311","Vertigo Games B.V","2023-09-21T04:00:00Z","Hellsweeper VR","false","ADD_TO_CART:ADD_TO_CART:UP3535-PPSA14169_00-0325990934687311-U002:OUTRIGHT","4.04","266"
"https://store.playstation.com/en-us/product/UP0101-PPSA07190_00-SUPERBOMBERMANR2","UP0101-PPSA07190_00-SUPERBOMBERMANR2","Konami Digital Entertainment, Inc.","2023-09-13T15:00:00Z","SUPER BOMBERMAN R 2 PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0101-PPSA07190_00-SUPERBOMBERMANR2-U002:OUTRIGHT","3.64","119"
"https://store.playstation.com/en-us/product/UP8303-PPSA17010_00-0447277474670229","UP8303-PPSA17010_00-0447277474670229","Invincible Cat Sarl","2023-09-13T04:00:00Z","Gravity Oddity","false","ADD_TO_CART:ADD_TO_CART:UP8303-PPSA17010_00-0447277474670229-U001:OUTRIGHT","4","1"
"https://store.playstation.com/en-us/product/UP1475-PPSA06491_00-OPWOLFPS500000US","UP1475-PPSA06491_00-OPWOLFPS500000US","Microids","2023-09-21T04:00:00Z","Operation Wolf Returns: First Mission","false","ADD_TO_CART:ADD_TO_CART:UP1475-PPSA06491_00-OPWOLFPS500000US-U001:OUTRIGHT","3.78","88"
"https://store.playstation.com/en-us/product/UP1421-PPSA18221_00-0952569318787343","UP1421-PPSA18221_00-0952569318787343","OCEAN MEDIA LLC","2023-09-14T07:00:00Z","Mahjong Woods","false","ADD_TO_CART:ADD_TO_CART:UP1421-PPSA18221_00-0952569318787343-U001:OUTRIGHT","4.33","3"
"https://store.playstation.com/en-us/product/UP1260-PPSA16828_00-0880304456574869","UP1260-PPSA16828_00-0880304456574869","Merge Games Limited","2023-09-14T04:00:00Z","Fresh Start","false","ADD_TO_CART:ADD_TO_CART:UP1260-PPSA16828_00-0880304456574869-U001:OUTRIGHT","4.19","42"
"https://store.playstation.com/en-us/product/UP4654-PPSA15792_00-0294189142232583","UP4654-PPSA15792_00-0294189142232583","SUMALAB DIGITAL S.L.N.E.","2023-09-14T04:00:00Z","Crisis Brigade 2 reloaded","false","ADD_TO_CART:ADD_TO_CART:UP4654-PPSA15792_00-0294189142232583-U001:OUTRIGHT","4.22","443"
"https://store.playstation.com/en-us/product/UP6535-CUSA41265_00-0004104570961978","UP6535-CUSA41265_00-0004104570961978","TMG Studios B.V.","2023-09-14T12:00:00Z","We Were Here Series Bundle","false","ADD_TO_CART:ADD_TO_CART:UP6535-CUSA41265_00-0004104570961978-U001:OUTRIGHT","4.27","3127"
"https://store.playstation.com/en-us/product/UP7611-PPSA18507_00-0219119638349081","UP7611-PPSA18507_00-0219119638349081","bucketplay inc.","2023-09-21T00:00:00Z","Metaball","false","DOWNLOAD:BACKGROUND_PURCHASE_AND_DOWNLOAD:UP7611-PPSA18507_00-0219119638349081-U001","3.88","1521"
"https://store.playstation.com/en-us/product/UP1475-PPSA17056_00-GADGETPARTYPS5US","UP1475-PPSA17056_00-GADGETPARTYPS5US","Microids","2023-09-14T04:00:00Z","Inspector Gadget - Mad Time Party","false","ADD_TO_CART:ADD_TO_CART:UP1475-PPSA17056_00-GADGETPARTYPS5US-U001:OUTRIGHT","3.71","7"
"https://store.playstation.com/en-us/product/UP2005-PPSA15393_00-MYSTICGATE000000","UP2005-PPSA15393_00-MYSTICGATE000000","EastAsiaSoft","2023-09-13T04:00:00Z","Mystic Gate PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP2005-PPSA15393_00-MYSTICGATE000000-U001:OUTRIGHT","4.28","18"
"https://store.playstation.com/en-us/product/UP6695-PPSA18703_00-BLINPOSTMANPS5NA","UP6695-PPSA18703_00-BLINPOSTMANPS5NA","Volkov Konstantin Sergeevich","2023-09-13T00:00:00Z","Blind Postman","false","ADD_TO_CART:ADD_TO_CART:UP6695-PPSA18703_00-BLINPOSTMANPS5NA-U001:OUTRIGHT","3.91","22"
"https://store.playstation.com/en-us/product/UP6665-PPSA10601_00-AIF0000000000000","UP6665-PPSA10601_00-AIF0000000000000","NACON SA","2023-09-14T08:00:00Z","Ad Infinitum","false","ADD_TO_CART:ADD_TO_CART:UP6665-PPSA10601_00-AIF0000000000000-U002:OUTRIGHT","3.83","139"
"https://store.playstation.com/en-us/product/UP3165-PPSA15299_00-DVLABYRINTHPS5US","UP3165-PPSA15299_00-DVLABYRINTHPS5US","Markt+Technik Verlag GmbH","2023-09-14T04:00:00Z","Labyrinth","false","ADD_TO_CART:ADD_TO_CART:UP3165-PPSA15299_00-DVLABYRINTHPS5US-U001:OUTRIGHT","3.88","24"
"https://store.playstation.com/en-us/product/UP3639-PPSA15961_00-0305768140863711","UP3639-PPSA15961_00-0305768140863711","PlayStack Limited","2023-09-14T15:00:00Z","AK-xolotl","false","ADD_TO_CART:ADD_TO_CART:UP3639-PPSA15961_00-0305768140863711-U001:OUTRIGHT","3.74","169"
"https://store.playstation.com/en-us/product/UP6904-PPSA03545_00-5160344740168485","UP6904-PPSA03545_00-5160344740168485","Abhinav Chokhavatia trading as Zatun","2023-09-14T04:00:00Z","Down and Out","false","ADD_TO_CART:ADD_TO_CART:UP6904-PPSA03545_00-5160344740168485-U001:OUTRIGHT","1.69","62"
"https://store.playstation.com/en-us/product/UP6927-PPSA16186_00-0753595298861588","UP6927-PPSA16186_00-0753595298861588","SUPER POWERUP GAMES, SOCIEDAD LIMITADA","2023-09-15T04:00:00Z","Wild Pinball Bundle","false","ADD_TO_CART:ADD_TO_CART:UP6927-PPSA16186_00-0753595298861588-U001:OUTRIGHT","4.75","4"
"https://store.playstation.com/en-us/product/UP6535-PPSA14315_00-0617172676292630","UP6535-PPSA14315_00-0617172676292630","TMG Studios B.V.","2023-09-14T12:00:00Z","We Were Here Expeditions: The FriendShip","false","ADD_TO_CART:ADD_TO_CART:UP6535-PPSA14315_00-0617172676292630-U001:OUTRIGHT","4.27","3127"
"https://store.playstation.com/en-us/product/UP0001-PPSA02838_00-THECREWORL000000","UP0001-PPSA02838_00-THECREWORL000000","Ubisoft Entertainment","2023-09-14T00:00:00Z","The Crew™ Motorfest Standard Edition - Cross-Gen Bundle","false","DOWNLOAD_TRIAL:BACKGROUND_PURCHASE_AND_DOWNLOAD:UP0001-PPSA02838_00-THECREWORL000000-U007","4.3","16083"
"https://store.playstation.com/en-us/product/UP0891-PPSA18253_00-SUPERBRAWLRUSHRG","UP0891-PPSA18253_00-SUPERBRAWLRUSHRG","Ratalaika Games SL","2023-09-15T04:00:00Z","Super Brawl Rush PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA18253_00-SUPERBRAWLRUSHRG-U001:OUTRIGHT","4.82","11"
"https://store.playstation.com/en-us/product/UP3385-PPSA13825_00-0072061406527584","UP3385-PPSA13825_00-0072061406527584","Akupara Games, LLC","2023-09-14T16:00:00Z","Behind the Frame: The Finest Scenery VR","false","ADD_TO_CART:ADD_TO_CART:UP3385-PPSA13825_00-0072061406527584-U001:OUTRIGHT","2.57","21"
"https://store.playstation.com/en-us/product/UP7013-PPSA14305_00-0520475199867100","UP7013-PPSA14305_00-0520475199867100","Aeternum Game Studios S.L","2023-09-14T04:00:00Z","Summum Aeterna","false","ADD_TO_CART:ADD_TO_CART:UP7013-PPSA14305_00-0520475199867100-U001:OUTRIGHT","4.22","105"
"https://store.playstation.com/en-us/product/UP0700-PPSA02794_00-BTDDLXEDITION000","UP0700-PPSA02794_00-BTDDLXEDITION000","Bandai Namco Entertainment America Inc.","2023-09-19T22:00:00Z","Tales of Arise - Beyond the Dawn Deluxe Edition PS4 & PS5","false","ADD_TO_CART:ADD_TO_CART:UP0700-PPSA02794_00-BTDDLXEDITION000-U002:OUTRIGHT","4.66","9434"
"https://store.playstation.com/en-us/product/UP1018-PPSA07570_00-MKONEPREMIUM0000","UP1018-PPSA07570_00-MKONEPREMIUM0000","Warner Bros. Interactive","2023-09-14T17:00:00Z","Mortal Kombat™ 1 Premium Edition","false","ADD_TO_CART:ADD_TO_CART:UP1018-PPSA07570_00-MKONEPREMIUM0000-U004:OUTRIGHT","4.46","19827"
"https://store.playstation.com/en-us/product/UP3003-PPSA14201_00-0146022503404437","UP3003-PPSA14201_00-0146022503404437","AEROSOFT GMBH","2023-09-14T19:00:00Z","Offroad Truck Simulator: Heavy Duty Challenge®","false","ADD_TO_CART:ADD_TO_CART:UP3003-PPSA14201_00-0146022503404437-U001:OUTRIGHT","2.76","50"
"https://store.playstation.com/en-us/product/UP0283-PPSA13790_00-NASCARARCRUSHDLX","UP0283-PPSA13790_00-NASCARARCRUSHDLX","GAMEMILL ENTERTAINMENT","2023-09-15T04:00:00Z","NASCAR Arcade Rush Project-X Edition","false","ADD_TO_CART:ADD_TO_CART:UP0283-PPSA13790_00-NASCARARCRUSHDLX-U001:OUTRIGHT","3.78","23"
"https://store.playstation.com/en-us/product/UP0283-PPSA13790_00-NASCARARCADERUSH","UP0283-PPSA13790_00-NASCARARCADERUSH","GAMEMILL ENTERTAINMENT","2023-09-15T04:00:00Z","NASCAR Arcade Rush","false","ADD_TO_CART:ADD_TO_CART:UP0283-PPSA13790_00-NASCARARCADERUSH-U001:OUTRIGHT","3.78","23"
"https://store.playstation.com/en-us/product/UP2500-PPSA17832_00-US0ISEKAIR000PS5","UP2500-PPSA17832_00-US0ISEKAIR000PS5","KEMCO","2023-09-15T04:00:00Z","Isekai Rondo","false","ADD_TO_CART:ADD_TO_CART:UP2500-PPSA17832_00-US0ISEKAIR000PS5-U001:OUTRIGHT","4.65","80"
"https://store.playstation.com/en-us/product/UP6778-PPSA16251_00-0870935000377135","UP6778-PPSA16251_00-0870935000377135","Puppet Combo","2023-09-08T13:00:00Z","Night at the Gates of Hell","false","ADD_TO_CART:ADD_TO_CART:UP6778-PPSA16251_00-0870935000377135-U001:OUTRIGHT","4.59","190"
"https://store.playstation.com/en-us/product/UP1681-PPSA16958_00-TMS1V0023PS5SIEA","UP1681-PPSA16958_00-TMS1V0023PS5SIEA","Artifex Mundi","2023-09-08T00:00:00Z","The Myth Seekers: The Legacy of Vulkan","false","DOWNLOAD_TRIAL:BACKGROUND_PURCHASE_AND_DOWNLOAD:UP1681-PPSA16958_00-TMS1V0023PS5SIEA-U002","4.4","30"
"https://store.playstation.com/en-us/product/UP0891-PPSA11324_00-SEDUCEMERATALAIK","UP0891-PPSA11324_00-SEDUCEMERATALAIK","Ratalaika Games SL","2023-09-08T04:00:00Z","Seduce Me - The Complete Story PS4® & PS5®","false","ADD_TO_CART:ADD_TO_CART:UP0891-PPSA11324_00-SEDUCEMERATALAIK-U001:OUTRIGHT","4.42","12"
"https://store.playstation.com/en-us/product/UP3535-PPSA16469_00-0384275468741037","UP3535-PPSA16469_00-0384275468741037","Vertigo Games B.V","2023-09-07T17:00:00Z","TOSS!","false","ADD_TO_CART:ADD_TO_CART:UP3535-PPSA16469_00-0384275468741037-U001:OUTRIGHT","4.33","99"
